Projects Count,interaction_AI_Score_(0-100)_feat_years_experience_extracted,interaction_AI_Score_(Uniform_0-100)_Experience_(Years),interaction_Experience_(Years)_Projects_Count,AI Score (0-100),interaction_AI_Score_(Uniform_0-100)_Projects_Count,interaction_Experience_(Years)_feat_years_experience_extracted,feat_num_skills_matched_cubed,feat_years_experience_extracted_sqrt,feat_years_experience_extracted,interaction_AI_Score_(0-100)_Experience_(Years),AI Score (Uniform 0-100),ratio_salary_to_experience,interaction_AI_Score_(Uniform_0-100)_feat_years_experience_extracted,Experience (Years),ratio_experience_to_skills,interaction_AI_Score_(Uniform_0-100)_AI_Score_(0-100),feat_years_experience_extracted_squared,interaction_AI_Score_(0-100)_Projects_Count,interaction_Projects_Count_feat_years_experience_extracted,feat_salary_extracted_squared,feat_salary_extracted_cubed,feat_salary_extracted,feat_years_experience_extracted_cubed,Resume_ID,target_binary
-1.4624845864304072,0,30.152027027027028,0,-1.485747823777955,0.0,0,0,1.0,-1.0484432443874665,80,-1.6835248620855867,61312.0,0.0,-0.45250208573314965,0.0,603.0405405405405,0,0,0,3759161344.0,230481700323328.0,-1.424236459687648,0,1.4251216628504941,0
-0.20375459645920307,0,813.3445945945948,36,1.4842876293565521,361.48648648648657,0,1,1.0,-1.0484432443874665,900,1.3627437831619602,91020.0,0.0,2.2763097298825152,0.0,9037.162162162163,0,400,0,8284640400.0,754067969208000.0,0.05220202937998969,0,-1.4439312574771308,1
-0.20375459645920307,140,177.99831081081084,12,-0.0007300972107013949,237.3310810810811,6,0,1.7320508075688772,-0.3865768387126972,210,0.10699086434146231,25996.0,118.66554054054055,-0.06267182635948325,2.0,4153.293918918919,4,280,8,6082128144.0,474333009694272.0,-0.595466827141131,8,0.5131977517439141,0
-0.5184370939520041,420,137.58445945945942,9,-0.4957360060664525,137.58445945945942,21,0,2.8284271247461903,1.2680891754742263,180,-0.43802298750035945,7845.625,321.03040540540536,-0.06267182635948325,7.0,2751.6891891891887,49,180,21,3939445225.0,247259279547125.0,-1.3520247616731307,343,0.8499081189217282,0
1.6843403884976034,700,722.9729729729731,80,1.4842876293565521,903.7162162162165,56,0,2.8284271247461903,1.2680891754742263,800,1.3627437831619602,12746.375,632.6013513513515,1.8864794705088488,7.0,9037.162162162163,49,1000,70,10398084841.0,1060303109321611.0,0.5964486260468707,343,1.7688468293445128,0
-0.8331195914448052,420,137.58445945945942,6,-0.4957360060664525,91.72297297297295,21,0,2.8284271247461903,1.2680891754742263,180,-0.43802298750035945,7942.0,321.03040540540536,-0.06267182635948325,7.0,2751.6891891891887,49,120,14,4036823296.0,256483604934656.0,-1.313707336229777,343,0.33432036918070035,0
1.0549753935120012,490,59.332770270270274,8,-0.0007300972107013949,474.6621621621622,7,0,2.8284271247461903,1.2680891754742263,70,0.10699086434146231,8251.5,415.32939189189193,-0.8423323451068161,7.0,4153.293918918919,49,560,56,4357584144.0,287652844513728.0,-1.1906542293585145,343,1.5864620471231967,1
-0.20375459645920307,0,105.57432432432432,8,-0.24823305163857698,211.14864864864865,0,27,1.0,-1.0484432443874665,130,-0.15782777840299644,73987.0,0.0,-0.45250208573314965,0.0,3431.1655405405404,0,260,0,5474076169.0,405010473515803.0,-0.7943099130021657,0,1.7302654331053882,1
-1.4624845864304072,250,125.16891891891892,0,-0.9907419149222036,0.0,20,0,2.449489742783178,0.6062227697994569,200,-1.0274580310283474,9120.5,156.46114864864865,0.3271584330141832,5.0,1564.6114864864865,25,0,0,2994606729.0,163873864031067.0,-1.7516988672703415,125,-0.2899967699614968,0
0.7402928960192001,0,131.58783783783784,14,0.24677285721717418,460.55743243243245,0,27,1.0,-1.0484432443874665,150,0.368392492340831,81964.0,0.0,-0.45250208573314965,0.0,4934.543918918919,0,525,0,6718097296.0,550642126769344.0,-0.3978661999520598,0,1.5478806508840723,1
0.42561039852639904,240,216.3851351351351,18,0.49427581164504975,432.7702702702702,9,0,2.0,-0.055643635875312486,240,0.6246685982225648,28288.25,216.3851351351351,-0.06267182635948325,3.0,5770.27027027027,9,480,18,12803601409.0,1448765910232577.0,1.1521755408426941,27,-1.6719122352537759,0
0.42561039852639904,200,0.0,0,-0.9907419149222036,187.7533783783784,0,0,2.23606797749979,0.27528956696207224,0,-1.0274580310283474,16548.8,125.16891891891892,-1.2321626044804825,4.0,1564.6114864864865,16,300,24,6846569536.0,566512549686784.0,-0.35910148938679937,64,-0.8792399125226716,0
0.7402928960192001,425,228.9273648648649,21,0.7417787660729254,534.1638513513514,15,0,2.449489742783178,0.6062227697994569,255,0.7938108281045099,19842.0,381.5456081081081,-0.06267182635948325,5.0,6486.275337837838,25,595,35,14173378704.0,1687369081468608.0,1.4453460890791958,125,1.1760962871252358,0
1.6843403884976034,400,722.9729729729731,80,1.4842876293565521,903.7162162162165,32,0,2.23606797749979,0.27528956696207224,800,1.3627437831619602,12846.8,361.48648648648657,1.8864794705088488,4.0,9037.162162162163,16,1000,40,4126006756.0,265029917964904.0,-1.279017890108557,64,1.7688468293445128,1
1.3696578910048023,490,59.332770270270274,9,-0.0007300972107013949,533.9949324324325,7,0,2.8284271247461903,1.2680891754742263,70,0.10699086434146231,14234.875,415.32939189189193,-0.8423323451068161,7.0,4153.293918918919,49,630,63,12968426641.0,1476831457450439.0,1.1882565406765135,343,1.0638594980659644,1
-0.5184370939520041,0,39.61148648648648,3,-0.7432389604943281,118.83445945945942,0,27,1.0,-1.0484432443874665,55,-0.6908820786370038,81589.0,0.0,-0.8423323451068161,0.0,2178.631756756756,0,165,0,6656764921.0,543118793139469.0,-0.41650308003151193,0,1.134007491228009,0
-0.8331195914448052,0,632.6013513513515,14,1.4842876293565521,180.74324324324328,0,64,1.0,-1.0484432443874665,700,1.3627437831619602,84039.0,0.0,1.4966492111351826,0.0,9037.162162162163,0,200,0,7062553521.0,593529935351319.0,-0.2947421301790913,0,1.6145212443880146,1
1.6843403884976034,475,159.375,20,1.2367846749286764,796.875,10,0,2.449489742783178,0.6062227697994569,190,0.9304914179081012,15407.166666666666,398.4375,-0.45250208573314965,5.0,7570.3125,25,950,50,8545708249.0,789990907662307.0,0.12292277698815074,125,-0.9283435077361029,0
-0.5184370939520041,560,177.99831081081084,9,-0.0007300972107013949,177.99831081081084,24,0,3.0,1.599022378311611,210,0.10699086434146231,12745.111111111111,474.6621621621622,-0.06267182635948325,8.0,4153.293918918919,64,210,24,13157466436.0,1509240345007816.0,1.2293570735450652,512,0.3273055698644959,0
1.3696578910048023,0,72.12837837837837,9,0.49427581164504975,649.1554054054053,0,8,1.0,-1.0484432443874665,80,0.6246685982225648,87675.0,0.0,-0.8423323451068161,0.0,5770.27027027027,0,720,0,7686905625.0,673949450671875.0,-0.11403894092872338,0,-1.5631828458526067,1
0.7402928960192001,325,105.57432432432432,14,-0.24823305163857698,369.5101351351351,10,0,2.449489742783178,0.6062227697994569,130,-0.15782777840299644,14581.333333333334,263.93581081081084,-0.45250208573314965,5.0,3431.1655405405404,25,455,35,7654150144.0,669646287798272.0,-0.12333253179501018,125,0.5868531445640609,0
1.6843403884976034,855,159.375,20,1.2367846749286764,796.875,18,0,3.1622776601683795,1.9299555811489957,190,0.9304914179081012,9672.3,717.1875,-0.45250208573314965,9.0,7570.3125,81,950,90,9355338729.0,904876427885067.0,0.3356317016282978,729,-0.9283435077361029,0
-1.1478020889376062,360,42.65202702702704,2,-1.2382448693500792,21.32601351351352,16,0,3.0,1.599022378311611,90,-1.430665770948942,15036.0,170.60810810810815,-0.45250208573314965,8.0,959.6706081081084,64,45,8,18312584976.0,2478132249292224.0,2.2540375894867832,512,-0.7775253224377069,0
0.7402928960192001,390,105.57432432432432,14,-0.24823305163857698,369.5101351351351,12,0,2.6457513110645907,0.9371559726368416,130,-0.15782777840299644,14031.142857142857,316.72297297297297,-0.45250208573314965,6.0,3431.1655405405404,36,455,42,9646775524.0,947486998416232.0,0.40993073021171367,216,1.225199882338667,1
0.7402928960192001,300,813.3445945945948,63,1.4842876293565521,632.6013513513515,27,0,2.0,-0.055643635875312486,900,1.3627437831619602,15198.5,271.1148648648649,2.2763097298825152,3.0,9037.162162162163,9,700,21,3695910436.0,224689179046184.0,-1.4499802033707312,27,1.5338510522516633,1
-1.1478020889376062,630,237.3310810810811,4,-0.0007300972107013949,59.332770270270274,36,0,3.1622776601683795,1.9299555811489957,280,0.10699086434146231,11418.5,533.9949324324325,0.3271584330141832,9.0,4153.293918918919,81,70,9,13038214225.0,1488768491281625.0,1.2034642348213465,729,-0.945880506026614,1
-0.5184370939520041,0,305.2364864864865,12,0.7417787660729254,228.9273648648649,0,64,1.0,-1.0484432443874665,340,0.7938108281045099,87043.0,0.0,0.3271584330141832,0.0,6486.275337837838,0,255,0,7576483849.0,659479883668507.0,-0.14544829615596006,0,1.1375148908861112,1
-0.20375459645920307,240,91.72297297297295,8,-0.4957360060664525,183.4459459459459,8,0,2.23606797749979,0.27528956696207224,120,-0.43802298750035945,26789.6,183.4459459459459,-0.45250208573314965,4.0,2751.6891891891887,16,240,16,17942066704.0,2403303950867392.0,2.185652664181913,64,-0.6231997374812087,1
-1.1478020889376062,0,722.9729729729731,8,1.4842876293565521,90.37162162162164,0,1,1.0,-1.0484432443874665,800,1.3627437831619602,80921.0,0.0,1.8864794705088488,0.0,9037.162162162163,0,100,0,6548208241.0,529887559069961.0,-0.449701575746376,0,-1.5000496520067665,1
-0.20375459645920307,300,91.72297297297295,8,-0.4957360060664525,183.4459459459459,10,0,2.449489742783178,0.6062227697994569,120,-0.43802298750035945,9220.333333333334,229.3074324324324,-0.45250208573314965,5.0,2751.6891891891887,25,240,20,3060523684.0,169314291246248.0,-1.7219295574900968,125,-0.4688741525247106,1
-1.1478020889376062,480,432.7702702702702,6,0.49427581164504975,72.12837837837837,36,0,2.6457513110645907,0.9371559726368416,480,0.6246685982225648,12764.285714285714,432.7702702702702,1.1068189517615161,6.0,5770.27027027027,36,80,6,7983422500.0,713318800375000.0,-0.030794209907170494,216,-0.25843017303857674,0
-1.4624845864304072,150,125.16891891891892,0,-0.9907419149222036,0.0,12,0,2.0,-0.055643635875312486,200,-1.0274580310283474,26627.75,93.8766891891892,0.3271584330141832,3.0,1564.6114864864865,9,0,0,11344593121.0,1208323957910831.0,0.8220791208754379,27,0.032683998583908455,0
-0.20375459645920307,0,722.9729729729731,32,1.4842876293565521,361.48648648648657,0,8,1.0,-1.0484432443874665,800,1.3627437831619602,81394.0,0.0,1.8864794705088488,0.0,9037.162162162163,0,400,0,6624983236.0,539233885510984.0,-0.42619425767282704,0,-1.2159502797004857,1
-0.20375459645920307,360,137.58445945945942,12,-0.4957360060664525,183.4459459459459,18,0,2.6457513110645907,0.9371559726368416,180,-0.43802298750035945,19712.0,275.16891891891885,-0.06267182635948325,6.0,2751.6891891891887,36,240,24,19039584256.0,2627157993979904.0,2.386235192183697,216,0.755208328152968,1
0.7402928960192001,600,813.3445945945948,63,1.4842876293565521,632.6013513513515,54,0,2.6457513110645907,0.9371559726368416,900,1.3627437831619602,15321.285714285714,542.2297297297298,2.2763097298825152,6.0,9037.162162162163,36,700,42,11502348001.0,1233615320759249.0,0.8587565008717997,216,1.5338510522516633,1
1.0549753935120012,0,0.0,0,-0.9907419149222036,250.33783783783784,0,0,1.0,-1.0484432443874665,0,-1.0274580310283474,85787.0,0.0,-1.2321626044804825,0.0,1564.6114864864865,0,400,0,7359409369.0,631341651538403.0,-0.20786941983540508,0,-0.5390221456867552,0
-1.4624845864304072,300,125.16891891891892,0,-0.9907419149222036,0.0,24,0,2.6457513110645907,0.9371559726368416,200,-1.0274580310283474,14560.714285714286,187.7533783783784,0.3271584330141832,6.0,1564.6114864864865,36,0,0,10388705625.0,1058868820828125.0,0.5941625020904578,216,0.032683998583908455,1
0.11092790103359798,320,288.5135135135135,20,0.49427581164504975,360.6418918918919,16,0,2.23606797749979,0.27528956696207224,320,0.6246685982225648,21714.0,288.5135135135135,0.3271584330141832,4.0,5770.27027027027,16,400,20,11787444900.0,1279762892793000.0,0.9244080170983497,64,-1.2545316759396103,0
0.11092790103359798,375,197.38175675675677,15,0.24677285721717418,328.9695945945946,15,0,2.449489742783178,0.6062227697994569,225,0.368392492340831,13705.166666666666,328.9695945945946,-0.06267182635948325,5.0,4934.543918918919,25,375,25,6761937361.0,556040871132391.0,-0.3845967413354899,125,-0.09358238910777186,1
-0.5184370939520041,135,21.32601351351352,3,-1.2382448693500792,63.97804054054056,3,0,2.0,-0.055643635875312486,45,-1.430665770948942,28192.25,63.97804054054056,-0.8423323451068161,3.0,959.6706081081084,9,135,9,12716847361.0,1434066160052609.0,1.1330913756413352,27,-1.0616246947439876,0
1.6843403884976034,665,159.375,20,1.2367846749286764,796.875,14,0,2.8284271247461903,1.2680891754742263,190,0.9304914179081012,8668.0,557.8125,-0.45250208573314965,7.0,7570.3125,49,950,70,4808590336.0,333446888259584.0,-1.0250593375592223,343,-0.9283435077361029,1
-0.20375459645920307,400,0.0,0,-0.9907419149222036,125.16891891891892,0,0,3.0,1.599022378311611,0,-1.0274580310283474,11356.111111111111,250.33783783783784,-1.2321626044804825,8.0,1564.6114864864865,64,200,32,10445862025.0,1067619328265125.0,0.6080780392164488,512,0.06775799516493076,1
-1.4624845864304072,0,296.66385135135135,0,-0.0007300972107013949,0.0,0,1,1.0,-1.0484432443874665,350,0.10699086434146231,74389.0,0.0,0.7169886923878496,0.0,4153.293918918919,0,0,0,5533723321.0,411648144125869.0,-0.774331177556993,0,0.3799165647360293,1
-0.5184370939520041,0,398.4375,15,1.2367846749286764,239.0625,0,0,1.0,-1.0484432443874665,475,0.9304914179081012,59151.0,0.0,0.7169886923878496,0.0,7570.3125,0,285,0,3498840801.0,206959932219951.0,-1.5316345872921708,0,0.39043876371033603,1
-1.4624845864304072,640,504.8986486486486,0,0.49427581164504975,0.0,56,0,3.0,1.599022378311611,560,0.6246685982225648,10254.0,577.027027027027,1.4966492111351826,8.0,5770.27027027027,64,0,0,8516705796.0,785972711089656.0,0.1151201365282201,512,-1.598256842433629,0
-0.8331195914448052,0,62.58445945945946,4,-0.9907419149222036,62.58445945945946,0,1,1.0,-1.0484432443874665,100,-1.0274580310283474,77629.0,0.0,-0.45250208573314965,0.0,1564.6114864864865,0,100,0,6026261641.0,467812664929189.0,-0.6133085336705265,0,-1.3316944684178593,0
-0.8331195914448052,180,0.0,0,-1.980753732633706,11.402027027027026,0,0,2.6457513110645907,0.9371559726368416,0,-2.062813498790553,10921.42857142857,34.20608108108108,-1.2321626044804825,6.0,171.0304054054054,36,60,12,5844602500.0,446819861125000.0,-0.671902884640324,216,1.148037089860418,0
1.0549753935120012,250,0.0,0,-0.9907419149222036,250.33783783783784,0,0,2.449489742783178,0.6062227697994569,0,-1.0274580310283474,20508.833333333332,156.46114864864865,-1.2321626044804825,5.0,1564.6114864864865,25,400,40,15142040809.0,1863273547669877.0,1.6441891749402306,125,-0.7810327220958091,0
-1.1478020889376062,0,42.65202702702704,2,-1.2382448693500792,21.32601351351352,0,0,1.0,-1.0484432443874665,90,-1.430665770948942,57455.0,0.0,-0.45250208573314965,0.0,959.6706081081084,0,45,0,3301077025.0,189663380471375.0,-1.615922983598173,0,-0.7775253224377069,0
1.6843403884976034,665,159.375,20,1.2367846749286764,796.875,14,0,2.8284271247461903,1.2680891754742263,190,0.9304914179081012,12641.375,557.8125,-0.45250208573314965,7.0,7570.3125,49,950,70,10227479161.0,1034315195031091.0,0.5547020146688979,343,-0.9283435077361029,1
1.3696578910048023,0,0.0,0,-0.24823305163857698,475.0844594594595,0,1,1.0,-1.0484432443874665,0,-0.15782777840299644,79914.0,0.0,-1.2321626044804825,0.0,3431.1655405405404,0,585,0,6386247396.0,510350574403944.0,-0.4997478110530648,0,1.663624839601446,1
0.42561039852639904,270,388.7246621621622,30,0.9892817205008009,466.4695945945946,15,0,2.0,-0.055643635875312486,450,0.8519000787710361,30162.5,233.2347972972973,0.7169886923878496,3.0,6997.043918918919,9,540,18,14556422500.0,1756232374625000.0,1.5247640473911013,27,-0.18477478021842986,1
0.42561039852639904,300,542.2297297297298,36,1.4842876293565521,542.2297297297298,18,0,2.0,-0.055643635875312486,600,1.3627437831619602,16865.75,271.1148648648649,1.1068189517615161,3.0,9037.162162162163,9,600,18,4551256369.0,307041408421847.0,-1.1185419280377544,27,1.5654176491745835,0
-0.5184370939520041,0,91.72297297297295,6,-0.4957360060664525,137.58445945945942,0,27,1.0,-1.0484432443874665,120,-0.43802298750035945,74555.0,0.0,-0.45250208573314965,0.0,2751.6891891891887,0,180,0,5558448025.0,414410092503875.0,-0.7660812519751555,0,0.6149123418288788,0
-0.20375459645920307,180,91.72297297297295,8,-0.4957360060664525,183.4459459459459,6,0,2.0,-0.055643635875312486,120,-0.43802298750035945,15643.75,137.58445945945942,-0.45250208573314965,3.0,2751.6891891891887,9,240,12,3915630625.0,245020586359375.0,-1.3614674475800532,27,-0.4688741525247106,0
1.3696578910048023,300,0.0,0,-0.4957360060664525,412.7533783783783,0,0,2.449489742783178,0.6062227697994569,0,-0.43802298750035945,13641.666666666666,229.3074324324324,-1.2321626044804825,5.0,2751.6891891891887,25,540,45,6699422500.0,548347731625000.0,-0.40353181149621326,125,1.758324630370206,1
-0.20375459645920307,0,39.61148648648648,4,-0.7432389604943281,158.4459459459459,0,27,1.0,-1.0484432443874665,55,-0.6908820786370038,80965.0,0.0,-0.8423323451068161,0.0,2178.631756756756,0,220,0,6555331225.0,530752392632125.0,-0.4475148484837203,0,-0.3355929655168258,0
-0.8331195914448052,480,183.4459459459459,8,-0.4957360060664525,91.72297297297295,32,0,3.0,1.599022378311611,240,-0.43802298750035945,11973.333333333334,366.8918918918918,0.3271584330141832,8.0,2751.6891891891887,64,120,16,11612217600.0,1251332568576000.0,0.8841523561267332,512,0.4781237551628918,1
-1.4624845864304072,0,504.8986486486486,0,0.49427581164504975,0.0,0,0,1.0,-1.0484432443874665,560,0.6246685982225648,74067.0,0.0,1.4966492111351826,0.0,5770.27027027027,0,0,0,5485920489.0,406325672858763.0,-0.7903340452518826,0,-1.2580390755977127,1
0.7402928960192001,0,0.0,0,-0.9907419149222036,219.0456081081081,0,1,1.0,-1.0484432443874665,0,-1.0274580310283474,92002.0,0.0,-1.2321626044804825,0.0,1564.6114864864865,0,350,0,8464368004.0,778738785104008.0,0.10100580601471502,0,1.6706396389176503,0
-0.5184370939520041,280,177.99831081081084,9,-0.0007300972107013949,177.99831081081084,12,0,2.23606797749979,0.27528956696207224,210,0.10699086434146231,25853.8,237.3310810810811,-0.06267182635948325,4.0,4153.293918918919,16,210,12,16710474361.0,2160146310172109.0,1.953114099137229,64,0.3273055698644959,0
-1.1478020889376062,490,237.3310810810811,4,-0.0007300972107013949,59.332770270270274,28,0,2.8284271247461903,1.2680891754742263,280,0.10699086434146231,12295.0,415.32939189189193,0.3271584330141832,7.0,4153.293918918919,49,70,7,9674689600.0,951602469056000.0,0.4169878954684662,343,-0.945880506026614,0
-0.8331195914448052,0,79.22297297297295,4,-0.7432389604943281,79.22297297297295,0,27,1.0,-1.0484432443874665,110,-0.6908820786370038,79474.0,0.0,-0.45250208573314965,0.0,2178.631756756756,0,110,0,6316116676.0,501967056708424.0,-0.521615083679622,0,0.709612132597639,0
-1.4624845864304072,0,296.66385135135135,0,-0.0007300972107013949,0.0,0,27,1.0,-1.0484432443874665,350,0.10699086434146231,84172.0,0.0,0.7169886923878496,0.0,4153.293918918919,0,0,0,7084925584.0,596352356256448.0,-0.2881322500442456,0,1.453180860115312,1
-0.20375459645920307,200,632.6013513513515,28,1.4842876293565521,361.48648648648657,14,0,1.7320508075688772,-0.3865768387126972,700,1.3627437831619602,33841.0,180.74324324324328,1.4966492111351826,2.0,9037.162162162163,4,400,8,10306919529.0,1046389391342667.0,0.5741837666452851,8,-0.8687177135483649,0
-0.8331195914448052,480,137.58445945945942,6,-0.4957360060664525,91.72297297297295,24,0,3.0,1.599022378311611,180,-0.43802298750035945,10562.555555555555,366.8918918918918,-0.06267182635948325,8.0,2751.6891891891887,64,120,16,9036973969.0,859081856415047.0,0.253132445809923,512,0.33432036918070035,1
